point_id,curve_id,base,multiple,time_seconds,amps,volts
PT-CUR-RL-TR-01-87T1-01-001,CUR-RL-TR-01-87T1-01,pu,0.2,0.1,,
PT-CUR-RL-TR-01-87T1-01-002,CUR-RL-TR-01-87T1-01,pu,0.5,0.1,,
PT-CUR-RL-TR-01-87T1-01-003,CUR-RL-TR-01-87T1-01,pu,1.0,0.05,,
PT-CUR-RL-TR-01-51-BU-TR1-01-001,CUR-RL-TR-01-51-BU-TR1-01,In,2.0,1.8,,
PT-CUR-RL-TR-01-51-BU-TR1-01-002,CUR-RL-TR-01-51-BU-TR1-01,In,4.0,0.8,,
PT-CUR-RL-TR-01-51-BU-TR1-01-003,CUR-RL-TR-01-51-BU-TR1-01,In,6.0,0.55,,
PT-CUR-RL-TR-01-51-BU-TR1-01-004,CUR-RL-TR-01-51-BU-TR1-01,In,8.0,0.42,,
PT-CUR-RL-TR-01-51-BU-TR1-01-005,CUR-RL-TR-01-51-BU-TR1-01,In,10.0,0.35,,
PT-CUR-RL-TR-02-87T2-01-001,CUR-RL-TR-02-87T2-01,pu,0.2,0.1,,
PT-CUR-RL-TR-02-87T2-01-002,CUR-RL-TR-02-87T2-01,pu,0.5,0.1,,
PT-CUR-RL-TR-02-87T2-01-003,CUR-RL-TR-02-87T2-01,pu,1.0,0.05,,
PT-CUR-RL-0001-50P1-01-001,CUR-RL-0001-50P1-01,In,3.5,0.1,,
PT-CUR-RL-0001-50P1-01-002,CUR-RL-0001-50P1-01,In,5.0,0.1,,
PT-CUR-RL-0001-50P1-01-003,CUR-RL-0001-50P1-01,In,8.0,0.1,,
PT-CUR-RL-0001-51P1-01-001,CUR-RL-0001-51P1-01,In,2.0,1.6,,
PT-CUR-RL-0001-51P1-01-002,CUR-RL-0001-51P1-01,In,4.0,0.7,,
PT-CUR-RL-0001-51P1-01-003,CUR-RL-0001-51P1-01,In,6.0,0.45,,
PT-CUR-RL-0001-51P1-01-004,CUR-RL-0001-51P1-01,In,8.0,0.35,,
PT-CUR-RL-0001-51P1-01-005,CUR-RL-0001-51P1-01,In,10.0,0.3,,
PT-CUR-RL-0001-51N1-01-001,CUR-RL-0001-51N1-01,In,1.0,2.5,,
PT-CUR-RL-0001-51N1-01-002,CUR-RL-0001-51N1-01,In,2.0,1.2,,
PT-CUR-RL-0001-51N1-01-003,CUR-RL-0001-51N1-01,In,4.0,0.6,,
PT-CUR-RL-0001-51N1-01-004,CUR-RL-0001-51N1-01,In,6.0,0.42,,
PT-CUR-RL-0002-49M1-01-001,CUR-RL-0002-49M1-01,A,,,280.0,
PT-CUR-RL-0002-49M1-01-002,CUR-RL-0002-49M1-01,A,,1800.0,350.0,
PT-CUR-RL-0002-49M1-01-003,CUR-RL-0002-49M1-01,A,,900.0,400.0,
PT-CUR-RL-0002-49M1-01-004,CUR-RL-0002-49M1-01,A,,300.0,500.0,
PT-CUR-RL-0002-49M1-01-005,CUR-RL-0002-49M1-01,A,,120.0,600.0,
PT-CUR-RL-0002-51M1-01-001,CUR-RL-0002-51M1-01,In,2.0,1.8,,
PT-CUR-RL-0002-51M1-01-002,CUR-RL-0002-51M1-01,In,4.0,0.8,,
PT-CUR-RL-0002-51M1-01-003,CUR-RL-0002-51M1-01,In,6.0,0.55,,
PT-CUR-RL-0002-51M1-01-004,CUR-RL-0002-51M1-01,In,8.0,0.42,,
PT-CUR-RL-0002-51N_MOTOR-01-001,CUR-RL-0002-51N_MOTOR-01,Vsec,1.0,0.5,,
PT-CUR-RL-0002-51N_MOTOR-01-002,CUR-RL-0002-51N_MOTOR-01,Vsec,2.0,0.5,,
